Train ID,Total Kilometers,Kilometers Since Last Maintenance,Average Daily Kilometers,Target Mileage for the period
Train-1,120450,980,62.34,55000
Train-2,264390,1680,71.45,64000
Train-3,128450,2370,173.25,52000
Train-4,254100,1025,221.59,76000
Train-5,312000,3890,199.75,84000
Train-6,105600,640,145.32,41000
Train-7,198320,1290,188.1,65000
Train-8,420500,3120,265.48,98000
Train-9,156800,980,142.77,48000
Train-10,289750,2140,210.63,72000
Train-11,132400,510,128.92,36000
Train-12,372100,3280,230.15,90000
Train-13,210600,1450,182.4,59000
Train-14,118900,720,130.77,42000
Train-15,299400,2600,199.1,78000
Train-16,241500,1980,176.83,61000
Train-17,364800,3120,212.31,86000
Train-18,98000,540,110.65,32000
Train-19,430700,2900,238.12,94000
Train-20,149200,860,151.48,42000
Train-21,276500,2100,199.66,70000
Train-22,343900,2560,223.44,86000
Train-23,125430,3200,123.45,52000
Train-24,214780,1450,89.12,41000
Train-25,389210,4100,144.28,76000
